Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
203,1729789440303,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,68,66,67,68,70,88,68,70,15.000000953674316,0,10,0,23.809524536132813,0,14.285715103149414,0,10,0,9.523809432983398,0,0,0,57.894737243652344,0,51.39060592651367,68719476736,1073741824,29229924352,49020928
204,1729789440508,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,69,66,70,67,98,69,71,70,13.636363983154297,0,0,0,50,0,0,0,10,0,0,0,0,0,45.45454788208008,0,51.39060592651367,68719476736,1073741824,29245124608,49020928
199,1729789440712,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,69,66,70,67,98,69,71,70,5.263157844543457,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,68.82833099365234,68719476736,1073741824,29269835776,49020928
204,1729789440912,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,69,66,70,67,98,69,71,70,10,0,35,0,25,0,0,0,42.85714340209961,0,5,4.761904716491699,14.285715103149414,0,0,0,68.82833099365234,68719476736,1073741824,29269835776,49020928
202,1729789441117,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,69,66,70,67,98,69,71,70,10,0,28.571430206298828,0,15.000000953674316,0,4.545454502105713,0,55,0,9.523809432983398,0,0,0,4.761904716491699,0,68.82833099365234,68719476736,1073741824,29524885504,49020928
204,1729789441320,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,69,66,70,67,98,69,71,70,9.523809432983398,0,0,0,0,0,0,0,0,0,4.761904716491699,0,100,0,0,0,68.82833099365234,68719476736,1073741824,29597188096,49020928
202,1729789441525,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,70,100,67,71,68,67,67,66,5,0,0,0,0,0,0,0,61.904762268066406,0,0,0,38.095237731933594,0,0,0,68.82833099365234,68719476736,1073741824,29597233152,49020928
202,1729789441727,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,70,100,67,71,68,67,67,66,14.285715103149414,0,28.571430206298828,0,0,0,5,0,68.42105102539063,0,5,0,13.636363983154297,0,0,0,67.37911987304688,68719476736,1073741824,29648289792,49020928
201,1729789441931,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,70,100,67,71,68,67,67,66,45,35,33.333335876464844,35,38.095237731933594,35,95.23809814453125,30.000001907348633,42.85714340209961,35,40,33.333335876464844,36.842105865478516,35,38.095237731933594,33.333335876464844,67.37911987304688,68719476736,1073741824,29648289792,49020928
200,1729789442133,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,70,100,67,71,68,67,67,66,90,90.47618865966797,100,100,95,95.45454406738281,100,90,100,100,95,95,95.23809814453125,95.23809814453125,100,100,67.37911987304688,68719476736,1073741824,29879160832,49020928
199,1729789442335,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,70,100,67,71,68,67,67,66,100,100,100,95.23809814453125,100,100,100,100,100,95,100,100,100,100,100,100,67.37911987304688,68719476736,1073741824,29878329344,49020928
200,1729789442535,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,68,68,67,69,68,68,68,67,100,100,100,100,100,95.23809814453125,100,100,100,100,100,100,100,100,100,100,67.37911987304688,68719476736,1073741824,29878304768,49020928
199,1729789442737,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,68,68,67,69,68,68,68,67,100,100,100,100,100,100,100,100,100,100,100,100,100,95.23809814453125,100,95,79.61576080322266,68719476736,1073741824,29878304768,49020928
203,1729789442937,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,68,68,67,69,68,68,68,67,100,95.45454406738281,100,100,100,100,100,100,100,100,100,100,100,100,100,100,79.61576080322266,68719476736,1073741824,29878304768,49020928
201,1729789443141,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,68,68,67,69,68,68,68,67,100,100,100,100,100,100,100,95.45454406738281,100,100,100,100,100,100,100,100,79.61576080322266,68719476736,1073741824,29877362688,49020928
200,1729789443344,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,68,68,67,69,68,68,68,67,100,100,100,95.45454406738281,100,100,100,100,100,100,100,100,100,100,100,100,79.61576080322266,68719476736,1073741824,29943934976,49020928
201,1729789443546,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,83,83,83,85,85,82,86,83,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,79.61576080322266,68719476736,1073741824,29977366528,49020928
203,1729789443748,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,83,83,83,85,85,82,86,83,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,84.63764190673828,68719476736,1073741824,29987377152,49020928
201,1729789443952,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,83,83,83,85,85,82,86,83,100,100,100,100,100,95,100,100,100,95.23809814453125,100,95.23809814453125,100,100,100,95.23809814453125,84.63764190673828,68719476736,1073741824,29987434496,49020928
202,1729789444154,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,83,83,83,85,85,82,86,83,100,95.23809814453125,100,100,100,100,100,100,100,100,100,100,100,100,100,100,84.63764190673828,68719476736,1073741824,29987172352,49020928
201,1729789444357,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,83,83,83,85,85,82,86,83,100,100,100,100,100,100,100,100,100,100,100,100,100,95.23809814453125,100,100,84.63764190673828,68719476736,1073741824,29986742272,49020928
203,1729789444558,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,87,84,86,87,86,84,86,84,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,84.63764190673828,68719476736,1073741824,29986742272,49020928
199,1729789444762,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,87,84,86,87,86,84,86,84,80,80,80.95238494873047,77.2727279663086,80,80,76.19047546386719,76.19047546386719,77.2727279663086,80,100,80.95238494873047,78.94737243652344,80,76.19047546386719,80,110.78929138183594,68719476736,1073741824,29986742272,49020928
199,1729789444962,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,87,84,86,87,86,84,86,84,10,0,0,0,0,0,0,0,36.842105865478516,0,10,0,4.761904716491699,0,55,0,110.78929138183594,68719476736,1073741824,29986742272,49020928
200,1729789445162,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,87,84,86,87,86,84,86,84,15.000000953674316,0,63.15789031982422,0,0,4.761904716491699,0,0,5,0,4.761904716491699,0,21.052631378173828,0,5,0,110.78929138183594,68719476736,1073741824,29533089792,49020928
15,1729789445363,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,87,84,86,87,86,84,86,84,20,0,5,0,0,0,10,0,20,0,25,0,5,0,0,0,110.78929138183594,68719476736,1073741824,29056835584,49020928
