__run_id,__done,input_size,sampling_rate,cache_strategy,input_description,execution_time,execution_time_1,execution_time_2,average_cpu_usage,memory_usage,energy_consumption,dram_energy,package_energy,pp0_energy,pp1_energy
run_0_repetition_0,DONE,10,200,fibonacci_basic,10 terms,5.084299482405186e-05,1.428800169378519e-05,1.1677970178425312e-05,7.23710329,27670.7109375,9.36638703918457,0.0,0.0,0.0,0.0
run_1_repetition_0,DONE,10,200,fibonacci_cache,10 terms,3.28199821524322e-05,6.263027898967266e-06,3.9295991882681847e-07,8.18556811,28054.28645833,9.351866912841798,0.0,0.0,0.0,0.0
run_2_repetition_0,DONE,10,200,fibonacci_lru_cache,10 terms,3.185000969097018e-05,6.462971214205027e-06,5.430192686617374e-07,8.02083347,27906.98828125,9.043462783813476,0.0,0.0,0.0,0.0
run_3_repetition_0,DONE,20,200,fibonacci_basic,20 terms,0.002794373023789376,0.0013560550287365913,0.0014144090237095952,8.70601002,27969.296875,10.474100494384766,0.0,0.0,0.0,0.0
run_4_repetition_0,DONE,20,200,fibonacci_cache,20 terms,3.449799260124564e-05,8.865958079695702e-06,4.519824869930744e-07,6.55438318,27965.87109375,9.252593238830567,0.0,0.0,0.0,0.0
run_5_repetition_0,DONE,20,200,fibonacci_lru_cache,20 terms,3.556197043508291e-05,8.871953468769789e-06,4.41970769315958e-07,13.747259,27941.09114583,8.891514587402344,0.0,0.0,0.0,0.0
run_6_repetition_0,DONE,30,200,fibonacci_basic,30 terms,0.3112814470077865,0.1573580490075983,0.15389078797306865,11.77612032,27925.79785156,18.150128582000733,0.0,0.0,0.0,0.0
run_7_repetition_0,DONE,30,200,fibonacci_cache,30 terms,3.8794009014964104e-05,1.2670003343373537e-05,4.839967004954815e-07,10.3832974,27943.30208333,8.870078170776367,0.0,0.0,0.0,0.0
run_8_repetition_0,DONE,30,200,fibonacci_lru_cache,30 terms,3.8561003748327494e-05,1.27549865283072e-05,4.3498585000634193e-07,10.53075416,27943.7421875,9.351712841033935,0.0,0.0,0.0,0.0
