Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1729777287963,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,71,70,70,95,69,70,70,68,5,0,0,0,0,0,0,0,4.761904716491699,0,0,0,100,0,0,0,64.20475769042969,68719476736,1073741824,28617121792,49020928
200,1729777288163,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,71,70,70,95,69,70,70,68,10,0,9.523809432983398,0,19.047618865966797,0,60.000003814697266,0,10,0,0,0,15.000000953674316,0,5,0,68.32917022705078,68719476736,1073741824,28613681152,49020928
199,1729777288364,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,71,70,70,95,69,70,70,68,10,0,0,0,0,0,15.000000953674316,0,90,0,4.761904716491699,0,0,0,4.761904716491699,0,68.32917022705078,68719476736,1073741824,28705538048,49020928
202,1729777288564,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,71,70,70,95,69,70,70,68,20,0,0,0,55,0,0,0,5,0,35,0,4.761904716491699,0,0,0,68.32917022705078,68719476736,1073741824,28806590464,49020928
204,1729777288767,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,71,70,70,95,69,70,70,68,45,0,0,0,0,0,0,0,40,0,30.000001907348633,0,0,0,0,0,68.32917022705078,68719476736,1073741824,28902772736,49020928
202,1729777288972,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,72,71,71,100,70,71,70,68,9.523809432983398,0,0,0,0,0,0,0,5,0,5,0,95.23809814453125,0,5,0,68.32917022705078,68719476736,1073741824,29003952128,49020928
201,1729777289175,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,72,71,71,100,70,71,70,68,10.526315689086914,0,4.761904716491699,0,0,0,63.15789031982422,0,4.761904716491699,0,18.18181800842285,0,23.809524536132813,0,0,0,71.01661682128906,68719476736,1073741824,29106143232,49020928
203,1729777289377,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,72,71,71,100,70,71,70,68,71.42857360839844,0,0,0,0,0,0,0,9.523809432983398,0,0,0,5,0,31.57894515991211,0,71.01661682128906,68719476736,1073741824,29205151744,49020928
203,1729777289581,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,72,71,71,100,70,71,70,68,75,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,28.571430206298828,0,71.01661682128906,68719476736,1073741824,29308588032,49020928
201,1729777289784,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,72,71,71,100,70,71,70,68,52.38095474243164,0,0,0,40,0,4.761904716491699,0,9.523809432983398,0,19.047618865966797,0,0,0,0,0,71.01661682128906,68719476736,1073741824,29409009664,49020928
201,1729777289986,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,69,67,71,68,77,68,69,68,65,60.000003814697266,60.000003814697266,60.000003814697266,60.000003814697266,60.000003814697266,57.894737243652344,60.000003814697266,61.904762268066406,60.000003814697266,63.15789031982422,60.000003814697266,60.000003814697266,60.000003814697266,100,60.000003814697266,71.01661682128906,68719476736,1073741824,27790467072,49020928
203,1729777290187,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,69,67,71,68,77,68,69,68,60.000003814697266,55,75,55,55,57.142860412597656,57.142860412597656,50,57.894737243652344,55,57.142860412597656,55,57.142860412597656,52.6315803527832,75,55,76.61492156982422,68719476736,1073741824,27785420800,49020928
18,1729777290392,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,69,67,71,68,77,68,69,68,9.523809432983398,0,4.761904716491699,0,4.761904716491699,0,0,0,4.761904716491699,0,5,0,5,0,52.38095474243164,0,76.61492156982422,68719476736,1073741824,27590529024,49020928
