Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
50,1729719597218,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,77,69,69,71,72,69,69,68,50,0,0,0,16.666667938232422,0,60.000003814697266,0,60.000003814697266,0,40,0,33.333335876464844,0,20,0,53.35737609863281,68719476736,0,36781019136,0
53,1729719597269,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,77,69,69,71,72,69,69,68,50,0,16.666667938232422,0,0,0,50,0,0,0,20,0,50,0,28.571430206298828,0,53.35737609863281,68719476736,0,36781019136,0
49,1729719597324,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,77,69,69,71,72,69,69,68,66.66667175292969,0,60.000003814697266,0,33.333335876464844,0,33.333335876464844,0,66.66667175292969,0,40,0,60.000003814697266,0,25,0,53.35737609863281,68719476736,0,36781019136,0
50,1729719597374,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,77,69,69,71,72,69,69,68,40,0,0,0,40,0,33.333335876464844,0,33.333335876464844,0,33.333335876464844,0,20,0,0,0,53.35737609863281,68719476736,0,36781019136,0
50,1729719597425,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,77,69,69,71,72,69,69,68,20,0,0,0,0,0,0,0,20,0,0,0,20,0,80,0,53.35737609863281,68719476736,0,36781019136,0
54,1729719597476,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,77,69,69,71,72,69,69,68,40,0,33.333335876464844,0,0,0,0,0,60.000003814697266,0,40,0,20,0,60.000003814697266,0,53.35737609863281,68719476736,0,36769538048,0
53,1729719597531,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,73,69,70,72,70,68,74,68,50,0,0,0,40,0,16.666667938232422,0,20,0,33.333335876464844,0,33.333335876464844,0,0,0,53.35737609863281,68719476736,0,36771770368,0
50,1729719597585,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,73,69,70,72,70,68,74,68,60.000003814697266,0,0,0,33.333335876464844,0,0,0,50,0,60.000003814697266,0,40,0,16.666667938232422,0,53.35737609863281,68719476736,0,36771463168,0
54,1729719597636,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,73,69,70,72,70,68,74,68,50,0,16.666667938232422,0,0,0,0,0,40,0,33.333335876464844,0,40,0,40,0,53.35737609863281,68719476736,0,36773326848,0
51,1729719597691,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,73,69,70,72,70,68,74,68,25,0,20,0,16.666667938232422,0,20,0,20,0,20,0,0,0,33.333335876464844,0,71.3377914428711,68719476736,0,36773326848,0
54,1729719597743,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,73,69,70,72,70,68,74,68,66.66667175292969,0,0,0,0,0,0,0,33.333335876464844,0,0,0,0,0,33.333335876464844,0,71.3377914428711,68719476736,0,36773326848,0
51,1729719597798,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,73,69,70,72,70,68,74,68,60.000003814697266,0,0,0,0,0,0,0,0,0,16.666667938232422,0,60.000003814697266,0,0,0,71.3377914428711,68719476736,0,36773326848,0
52,1729719597849,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,73,69,70,72,70,68,74,68,33.333335876464844,0,0,0,0,0,0,0,25,0,40,0,16.666667938232422,0,33.333335876464844,0,71.3377914428711,68719476736,0,36773326848,0
54,1729719597903,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,73,69,70,72,70,68,74,68,20,0,0,0,0,0,0,0,83.33332824707031,0,16.666667938232422,0,0,0,0,0,71.3377914428711,68719476736,0,36773326848,0
52,1729719597958,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,73,69,70,72,70,68,74,68,25,0,0,0,0,0,0,0,33.333335876464844,0,80,0,28.571430206298828,0,0,0,71.3377914428711,68719476736,0,36773326848,0
53,1729719598010,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,73,69,70,72,70,68,74,68,66.66667175292969,0,28.571430206298828,0,0,0,0,0,40,0,33.333335876464844,0,0,0,28.571430206298828,0,71.3377914428711,68719476736,0,36773326848,0
53,1729719598064,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,73,69,70,72,70,68,74,68,50,0,20,0,33.333335876464844,0,16.666667938232422,0,50,16.666667938232422,40,0,50,16.666667938232422,0,0,71.3377914428711,68719476736,0,36773326848,0
52,1729719598118,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,73,69,70,72,70,68,74,68,40,0,20,0,0,0,0,0,20,0,20,0,20,0,33.333335876464844,0,71.3377914428711,68719476736,0,36773326848,0
50,1729719598171,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,73,69,70,72,70,68,74,68,20,0,0,0,0,0,0,0,20,0,0,0,83.33332824707031,0,0,0,71.3377914428711,68719476736,0,36773326848,0
52,1729719598223,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,73,69,70,72,70,68,74,68,60.000003814697266,0,33.333335876464844,0,0,0,50,0,25,0,33.333335876464844,0,0,0,33.333335876464844,0,71.3377914428711,68719476736,0,36773326848,0
53,1729719598276,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,73,69,70,72,70,68,74,68,50,0,25,0,20,0,20,0,71.42857360839844,0,50,0,50,0,25,0,71.3377914428711,68719476736,0,36773326848,0
54,1729719598330,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,73,69,70,72,70,68,74,68,33.333335876464844,0,16.666667938232422,0,16.666667938232422,0,0,0,25,0,20,0,0,0,50,0,71.3377914428711,68719476736,0,36773326848,0
50,1729719598385,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,73,69,70,72,70,68,74,68,40,0,0,0,16.666667938232422,0,0,0,50,0,33.333335876464844,0,60.000003814697266,0,40,0,71.3377914428711,68719476736,0,36773326848,0
52,1729719598436,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,73,69,70,72,70,68,74,68,40,0,20,0,0,0,0,0,0,0,75,0,16.666667938232422,0,0,0,71.3377914428711,68719476736,0,36773326848,0
49,1729719598489,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,73,69,70,72,70,68,74,68,50,0,14.285715103149414,0,33.333335876464844,0,0,0,20,0,20,0,40,0,0,0,71.3377914428711,68719476736,0,36859404288,0
50,1729719598539,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,95,73,73,75,72,71,72,71,100,0,0,0,0,0,0,0,20,0,16.666667938232422,0,0,0,16.666667938232422,0,71.3377914428711,68719476736,0,36868943872,0
52,1729719598590,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,95,73,73,75,72,71,72,71,40,0,0,0,16.666667938232422,0,16.666667938232422,0,20,0,0,0,20,0,20,0,71.3377914428711,68719476736,0,36873773056,0
52,1729719598643,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,95,73,73,75,72,71,72,71,66.66667175292969,0,16.666667938232422,0,0,0,0,0,16.666667938232422,0,16.666667938232422,0,50,0,0,0,71.3377914428711,68719476736,0,36890304512,0
50,1729719598696,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,95,73,73,75,72,71,72,71,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,71.52893829345703,68719476736,0,36890300416,0
51,1729719598746,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,95,73,73,75,72,71,72,71,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,71.52893829345703,68719476736,0,36890361856,0
50,1729719598798,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,95,73,73,75,72,71,72,71,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,71.52893829345703,68719476736,0,36875218944,0
49,1729719598849,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,95,73,73,75,72,71,72,71,83.33332824707031,60.000003814697266,80,75,83.33332824707031,71.42857360839844,80,83.33332824707031,83.33332824707031,60.000003814697266,80,80,80,75,100,80,71.52893829345703,68719476736,0,36875218944,0
49,1729719598899,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,95,73,73,75,72,71,72,71,0,0,0,0,0,0,80,0,0,0,0,0,20,0,20,0,71.52893829345703,68719476736,0,36875218944,0
50,1729719598950,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,95,73,73,75,72,71,72,71,20,0,0,0,0,0,20,0,40,0,40,0,0,0,16.666667938232422,0,71.52893829345703,68719476736,0,36875218944,0
54,1729719599001,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,95,73,73,75,72,71,72,71,50,0,33.333335876464844,0,0,0,0,0,33.333335876464844,0,20,0,16.666667938232422,0,0,0,71.52893829345703,68719476736,0,36875218944,0
15,1729719599057,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,95,73,73,75,72,71,72,71,20,0,16.666667938232422,0,0,0,33.333335876464844,0,0,0,20,0,0,0,0,0,71.52893829345703,68719476736,0,36875218944,0
