Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
204,1729789361185,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,68,67,69,68,81,67,68,68,25,0,9.523809432983398,0,23.809524536132813,0,0,0,10,0,66.66667175292969,0,5.263157844543457,0,0,0,67.58072662353516,68719476736,1073741824,29811277824,49020928
202,1729789361390,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,68,67,69,68,81,67,68,68,90.47618865966797,85.71428680419922,95,90.47618865966797,90,84.21052551269531,95.23809814453125,80.95238494873047,90.47618865966797,89.47368621826172,100,90.47618865966797,90.90909576416016,90,95,90.47618865966797,67.58072662353516,68719476736,1073741824,29890486272,49020928
199,1729789361593,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,73,73,75,75,74,73,75,73,100,100,95,95,100,95.45454406738281,100,100,95,95.23809814453125,100,100,100,100,100,100,67.58072662353516,68719476736,1073741824,29898248192,49020928
203,1729789361794,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,73,73,75,75,74,73,75,73,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,80.62890625,68719476736,1073741824,29898211328,49020928
199,1729789361998,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,73,73,75,75,74,73,75,73,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,80.62890625,68719476736,1073741824,29898235904,49020928
199,1729789362199,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,73,73,75,75,74,73,75,73,100,95,100,100,100,100,100,100,100,100,100,95.45454406738281,100,100,100,100,80.62890625,68719476736,1073741824,29897154560,49020928
199,1729789362399,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,73,73,75,75,74,73,75,73,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,80.62890625,68719476736,1073741824,29897097216,49020928
199,1729789362599,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,82,79,82,82,81,79,81,80,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,80.62890625,68719476736,1073741824,29954658304,49020928
199,1729789362800,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,82,79,82,82,81,79,81,80,100,100,100,100,100,100,100,95.23809814453125,100,100,100,100,100,95.23809814453125,100,100,78.3291244506836,68719476736,1073741824,29996871680,49020928
202,1729789363000,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,82,79,82,82,81,79,81,80,100,100,100,100,100,95.23809814453125,100,100,100,100,100,100,100,100,100,100,78.3291244506836,68719476736,1073741824,30007017472,49020928
200,1729789363203,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,82,79,82,82,81,79,81,80,100,100,100,95.23809814453125,100,100,100,100,100,95.23809814453125,100,100,100,100,100,95.23809814453125,78.3291244506836,68719476736,1073741824,30006730752,49020928
204,1729789363405,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,82,79,82,82,81,79,81,80,100,94.73684692382813,100,100,100,100,100,100,100,100,100,100,100,100,100,100,78.3291244506836,68719476736,1073741824,30005772288,49020928
200,1729789363610,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,84,82,84,85,83,82,84,83,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,103.77110290527344,68719476736,1073741824,30005342208,49020928
199,1729789363811,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,84,82,84,85,83,82,84,83,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,103.77110290527344,68719476736,1073741824,30005694464,49020928
200,1729789364011,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,84,82,84,85,83,82,84,83,100,100,100,100,100,100,100,100,100,100,100,95.23809814453125,100,100,100,100,103.77110290527344,68719476736,1073741824,30005714944,49020928
204,1729789364211,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,84,82,84,85,83,82,84,83,45,5,0,4.761904716491699,5,0,55,4.761904716491699,5.263157844543457,0,10.526315689086914,0,5,4.761904716491699,5,5,103.77110290527344,68719476736,1073741824,30005714944,49020928
202,1729789364416,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,84,82,84,85,83,82,84,83,4.761904716491699,0,4.761904716491699,0,0,0,100,0,4.761904716491699,0,0,0,0,0,0,0,103.77110290527344,68719476736,1073741824,29537124352,49020928
13,1729789364619,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,69,69,68,68,69,68,69,72,10,0,4.761904716491699,0,0,0,30.000001907348633,0,5,0,20,0,4.761904716491699,0,25,0,106.01870727539063,68719476736,1073741824,29074006016,49020928
