Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
202,1729777127431,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,69,67,69,68,92,70,67,68,42.85714340209961,0,0,0,0,0,0,0,4.761904716491699,0,66.66667175292969,0,4.761904716491699,0,0,0,69.75565338134766,68719476736,1073741824,28464992256,49020928
206,1729777127634,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,69,67,69,68,92,70,67,68,50,0,0,0,0,0,0,0,42.105262756347656,0,4.761904716491699,0,4.761904716491699,0,10,0,69.75565338134766,68719476736,1073741824,28571000832,49020928
207,1729777127841,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,71,96,67,72,68,66,70,66,36.3636360168457,0,0,0,0,0,0,0,71.42857360839844,0,0,0,0,0,0,0,69.75565338134766,68719476736,1073741824,28681854976,49020928
205,1729777128049,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,71,96,67,72,68,66,70,66,78.94737243652344,0,9.523809432983398,0,4.761904716491699,0,4.761904716491699,0,19.047618865966797,0,9.523809432983398,0,0,0,4.761904716491699,0,73.91471099853516,68719476736,1073741824,28788355072,49020928
201,1729777128255,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,71,96,67,72,68,66,70,66,9.523809432983398,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,73.91471099853516,68719476736,1073741824,28897124352,49020928
209,1729777128457,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,71,96,67,72,68,66,70,66,66.66667175292969,61.904762268066406,65,61.904762268066406,61.904762268066406,63.15789031982422,60.000003814697266,61.904762268066406,100,60.000003814697266,65,60.000003814697266,65,60.000003814697266,63.15789031982422,61.904762268066406,73.91471099853516,68719476736,1073741824,27334463488,49020928
205,1729777128667,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,71,96,67,72,68,66,70,66,55,52.38095474243164,52.38095474243164,52.38095474243164,100,52.38095474243164,57.142860412597656,50,54.54545593261719,52.38095474243164,57.142860412597656,52.38095474243164,54.54545593261719,52.38095474243164,54.54545593261719,52.38095474243164,73.91471099853516,68719476736,1073741824,27735715840,49020928
208,1729777128874,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,71,68,93,70,70,69,70,68,4.761904716491699,0,0,0,20,0,4.545454502105713,0,0,0,80,0,0,0,0,0,73.91471099853516,68719476736,1073741824,28105261056,49020928
199,1729777129082,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,71,68,93,70,70,69,70,68,9.523809432983398,0,0,0,0,0,0,0,25,0,68.18181610107422,0,0,0,9.523809432983398,0,82.21369934082031,68719476736,1073741824,28118466560,49020928
206,1729777129283,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,71,68,93,70,70,69,70,68,50,0,0,0,0,0,0,0,55,0,5,0,0,0,0,0,82.21369934082031,68719476736,1073741824,28224114688,49020928
207,1729777129490,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,71,68,93,70,70,69,70,68,95,0,0,0,4.761904716491699,0,0,0,4.761904716491699,0,5,0,10,0,0,0,82.21369934082031,68719476736,1073741824,28332785664,49020928
203,1729777129697,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,71,68,93,70,70,69,70,68,19.047618865966797,0,28.571430206298828,0,0,0,0,0,63.6363639831543,0,4.761904716491699,0,0,0,0,0,82.21369934082031,68719476736,1073741824,28441845760,49020928
204,1729777129901,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,69,68,70,71,71,99,70,71,4.761904716491699,0,100,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,82.21369934082031,68719476736,1073741824,28549455872,49020928
204,1729777130106,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,69,68,70,71,71,99,70,71,9.523809432983398,0,55,0,0,0,0,0,5,0,45,0,0,0,0,0,78.61664581298828,68719476736,1073741824,28654759936,49020928
207,1729777130311,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,69,68,70,71,71,99,70,71,5,0,10,0,0,0,0,0,0,0,90.47618865966797,0,0,0,0,0,78.61664581298828,68719476736,1073741824,28762058752,49020928
202,1729777130519,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,69,68,70,71,71,99,70,71,5,0,38.095237731933594,0,0,0,0,0,61.904762268066406,0,4.761904716491699,0,0,0,0,0,78.61664581298828,68719476736,1073741824,28872237056,49020928
209,1729777130722,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,69,68,70,71,71,99,70,71,45,40,42.85714340209961,40,40,40,40,42.85714340209961,45,42.85714340209961,40,42.85714340209961,45.45454788208008,40,95.23809814453125,40,78.61664581298828,68719476736,1073741824,27243302912,49020928
200,1729777130932,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,84,82,85,86,87,83,84,83,76.19047546386719,71.42857360839844,71.42857360839844,72.7272720336914,100,71.42857360839844,76.19047546386719,71.42857360839844,76.19047546386719,71.42857360839844,76.19047546386719,70,70,71.42857360839844,71.42857360839844,71.42857360839844,78.61664581298828,68719476736,1073741824,27234111488,49020928
17,1729777131133,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,84,82,85,86,87,83,84,83,14.285715103149414,4.761904716491699,10,0,45,0,0,0,4.761904716491699,0,9.523809432983398,0,9.523809432983398,0,5,4.761904716491699,81.4847640991211,68719476736,1073741824,26968006656,49020928
