Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
52,1729719533897,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,76,73,74,79,74,73,73,72,16.666667938232422,0,0,0,0,0,0,0,33.333335876464844,0,33.333335876464844,0,50,0,33.333335876464844,0,72.15800476074219,68719476736,0,36863238144,0
53,1729719533950,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,76,73,74,79,74,73,73,72,40,0,50,0,0,0,0,0,40,0,0,0,16.666667938232422,0,0,0,72.15800476074219,68719476736,0,36863238144,0
51,1729719534004,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,76,73,74,79,74,73,73,72,40,0,0,0,50,0,0,0,40,0,33.333335876464844,0,20,0,16.666667938232422,0,72.15800476074219,68719476736,0,36863238144,0
54,1729719534056,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,76,73,74,79,74,73,73,72,40,0,0,0,0,0,0,0,40,0,50,0,25,0,40,0,72.15800476074219,68719476736,0,36863238144,0
52,1729719534110,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,76,73,74,79,74,73,73,72,16.666667938232422,0,20,0,28.571430206298828,0,20,0,20,0,20,0,28.571430206298828,0,0,0,72.15800476074219,68719476736,0,36863238144,0
52,1729719534164,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,76,73,74,79,74,73,73,72,20,0,0,0,40,0,0,0,0,0,20,0,0,0,20,0,72.15800476074219,68719476736,0,36863238144,0
52,1729719534217,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,76,73,74,79,74,73,73,72,33.333335876464844,0,0,0,0,0,33.333335876464844,0,28.571430206298828,0,40,0,20,0,16.666667938232422,0,72.15800476074219,68719476736,0,36863238144,0
52,1729719534270,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,76,73,74,79,74,73,73,72,60.000003814697266,0,16.666667938232422,0,16.666667938232422,0,0,0,25,0,33.333335876464844,0,20,0,33.333335876464844,0,72.15800476074219,68719476736,0,36863238144,0
52,1729719534323,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,76,73,74,79,74,73,73,72,40,0,0,0,0,0,40,0,28.571430206298828,0,0,0,33.333335876464844,0,40,0,72.15800476074219,68719476736,0,36863238144,0
52,1729719534377,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,76,73,74,79,74,73,73,72,50,0,33.333335876464844,0,28.571430206298828,0,0,0,50,0,40,0,0,0,33.333335876464844,0,72.15800476074219,68719476736,0,36863238144,0
52,1729719534430,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,76,73,74,79,74,73,73,72,25,0,16.666667938232422,0,0,0,16.666667938232422,0,16.666667938232422,0,0,0,33.333335876464844,0,20,0,72.15800476074219,68719476736,0,36863238144,0
53,1729719534483,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,76,73,74,79,74,73,73,72,33.333335876464844,0,0,0,20,0,0,0,25,16.666667938232422,50,0,16.666667938232422,0,0,0,72.15800476074219,68719476736,0,36863238144,0
52,1729719534537,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,81,76,76,77,88,74,74,74,40,0,0,0,0,0,0,0,33.333335876464844,0,0,0,0,0,60.000003814697266,0,72.15800476074219,68719476736,0,36863238144,0
52,1729719534590,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,81,76,76,77,88,74,74,74,20,0,0,0,71.42857360839844,0,0,0,20,0,0,0,20,0,0,0,72.15800476074219,68719476736,0,36876947456,0
52,1729719534643,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,81,76,76,77,88,74,74,74,20,0,20,0,25,0,20,0,50,0,33.333335876464844,0,0,0,0,0,72.15800476074219,68719476736,0,36879187968,0
52,1729719534697,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,81,76,76,77,88,74,74,74,33.333335876464844,0,0,0,20,0,40,0,20,0,0,0,28.571430206298828,0,0,0,77.23155212402344,68719476736,0,36879187968,0
53,1729719534750,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,81,76,76,77,88,74,74,74,33.333335876464844,0,60.000003814697266,0,0,0,0,0,20,0,16.666667938232422,0,20,0,20,0,77.23155212402344,68719476736,0,36879187968,0
52,1729719534804,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,81,76,76,77,88,74,74,74,40,0,0,0,0,0,0,0,33.333335876464844,0,20,0,40,0,16.666667938232422,16.666667938232422,77.23155212402344,68719476736,0,36879187968,0
51,1729719534858,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,81,76,76,77,88,74,74,74,40,0,0,0,0,0,33.333335876464844,0,25,0,20,0,20,0,0,0,77.23155212402344,68719476736,0,36879187968,0
53,1729719534910,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,81,76,76,77,88,74,74,74,20,0,16.666667938232422,0,16.666667938232422,0,0,0,50,0,20,0,0,0,28.571430206298828,0,77.23155212402344,68719476736,0,36879187968,0
54,1729719534963,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,81,76,76,77,88,74,74,74,33.333335876464844,0,20,0,0,0,0,0,20,0,33.333335876464844,0,33.333335876464844,0,20,0,77.23155212402344,68719476736,0,36879187968,0
51,1729719535018,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,81,76,76,77,88,74,74,74,50,0,28.571430206298828,0,28.571430206298828,0,0,0,16.666667938232422,0,20,0,0,0,40,0,77.23155212402344,68719476736,0,36879187968,0
53,1729719535070,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,81,76,76,77,88,74,74,74,25,0,0,0,25,0,16.666667938232422,0,33.333335876464844,0,20,0,16.666667938232422,0,0,0,77.23155212402344,68719476736,0,36879187968,0
52,1729719535124,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,81,76,76,77,88,74,74,74,33.333335876464844,0,40,0,0,0,0,0,20,0,33.333335876464844,0,33.333335876464844,0,0,0,77.23155212402344,68719476736,0,36879187968,0
52,1729719535177,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,81,76,76,77,88,74,74,74,25,0,25,0,0,0,0,0,25,0,16.666667938232422,0,0,0,0,0,77.23155212402344,68719476736,0,36879187968,0
52,1729719535230,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,81,76,76,77,88,74,74,74,33.333335876464844,0,20,0,0,0,33.333335876464844,0,42.85714340209961,0,25,0,16.666667938232422,0,0,0,77.23155212402344,68719476736,0,36879187968,0
53,1729719535283,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,81,76,76,77,88,74,74,74,33.333335876464844,0,0,0,40,0,0,0,25,0,50,0,0,0,0,0,77.23155212402344,68719476736,0,36879187968,0
52,1729719535337,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,81,76,76,77,88,74,74,74,40,0,42.85714340209961,0,16.666667938232422,0,0,0,50,0,20,0,20,0,33.333335876464844,0,77.23155212402344,68719476736,0,36879187968,0
53,1729719535390,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,81,76,76,77,88,74,74,74,100,66.66667175292969,80,80,75,60.000003814697266,83.33332824707031,83.33332824707031,80,60.000003814697266,83.33332824707031,75,83.33332824707031,80,60.000003814697266,60.000003814697266,77.23155212402344,68719476736,0,36879187968,0
49,1729719535444,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,81,76,76,77,88,74,74,74,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,77.23155212402344,68719476736,0,36879187968,0
49,1729719535494,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,81,76,76,77,88,74,74,74,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,77.23155212402344,68719476736,0,36879187968,0
52,1729719535544,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,87,86,91,90,87,86,88,86,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,77.23155212402344,68719476736,0,36879187968,0
52,1729719535596,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,87,86,91,90,87,86,88,86,40,16.666667938232422,16.666667938232422,16.666667938232422,66.66667175292969,0,0,16.666667938232422,33.333335876464844,0,20,16.666667938232422,20,0,20,0,77.23155212402344,68719476736,0,36915023872,0
53,1729719535650,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,87,86,91,90,87,86,88,86,33.333335876464844,0,25,0,20,0,16.666667938232422,0,0,0,20,0,0,0,20,0,76.82186889648438,68719476736,0,36915036160,0
51,1729719535704,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,87,86,91,90,87,86,88,86,50,0,33.333335876464844,0,20,0,0,0,0,0,16.666667938232422,0,28.571430206298828,0,16.666667938232422,0,76.82186889648438,68719476736,0,36910915584,0
13,1729719535757,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,87,86,91,90,87,86,88,86,20,0,40,0,0,0,0,0,33.333335876464844,0,20,0,0,0,0,0,76.82186889648438,68719476736,0,36747407360,0
