__run_id,__done,input_size,sampling_rate,cache_strategy,input_description,execution_time,execution_time_1,execution_time_2,average_cpu_usage,memory_usage,energy_consumption,dram_energy,package_energy,pp0_energy,pp1_energy
run_0_repetition_0,DONE,"frozenset({('K', frozenset({('I', 3), ('O', 9), ('L', 6), ('E', 1), ('F', 5), ('A', 4), ('B', 2), ('H', 8), ('J', 1), ('C', 6), ('D', 3), ('G', 9), ('M', 7), ('N', 8)})), ('O', frozenset({('B', 6), ('C', 1), ('J', 5), ('A', 8), ('G', 4), ('D', 7), ('H', 5), ('N', 3), ('L', 1), ('M', 2), ('K', 9), ('E', 5), ('I', 7), ('F', 9)})), ('G', frozenset({('I', 3), ('F', 2), ('J', 8), ('E', 7), ('H', 5), ('D', 1), ('O', 4), ('C', 3), ('N', 3), ('L', 1), ('A', 6), ('B', 4), ('K', 9), ('M', 2)})), ('A', frozenset({('H', 2), ('D', 4), ('K', 4), ('F', 1), ('B', 2), ('C', 3), ('M', 6), ('N', 7), ('O', 8), ('L', 5), ('G', 6), ('J', 3), ('E', 5), ('I', 7)})), ('D', frozenset({('G', 1), ('F', 5), ('A', 4), ('H', 8), ('J', 7), ('I', 2), ('K', 3), ('M', 5), ('B', 7), ('C', 2), ('E', 6), ('N', 6), ('O', 7), ('L', 4)})), ('J', frozenset({('G', 8), ('B', 9), ('K', 1), ('M', 3), ('N', 4), ('D', 7), ('O', 5), ('C', 5), ('I', 2), ('F', 4), ('L', 2), ('H', 7), ('E', 6), ('A', 3)})), ('L', frozenset({('A', 5), ('C', 7), ('D', 4), ('G', 1), ('H', 2), ('J', 2), ('N', 9), ('K', 6), ('O', 1), ('M', 8), ('E', 2), ('I', 4), ('F', 6), ('B', 3)})), ('F', frozenset({('O', 9), ('E', 4), ('C', 7), ('I', 6), ('L', 6), ('B', 8), ('A', 1), ('H', 3), ('J', 4), ('N', 8), ('K', 5), ('G', 2), ('M', 7), ('D', 5)})), ('N', frozenset({('E', 4), ('I', 6), ('F', 8), ('L', 9), ('B', 5), ('C', 9), ('A', 7), ('D', 6), ('H', 4), ('J', 4), ('O', 3), ('G', 3), ('M', 1), ('K', 8)})), ('C', frozenset({('E', 8), ('B', 6), ('J', 5), ('I', 9), ('H', 4), ('F', 7), ('K', 6), ('G', 3), ('M', 8), ('N', 9), ('A', 3), ('O', 1), ('D', 2), ('L', 7)})), ('H', frozenset({('A', 2), ('G', 5), ('D', 8), ('C', 4), ('M', 3), ('B', 5), ('N', 4), ('O', 5), ('J', 7), ('L', 2), ('I', 1), ('E', 2), ('F', 3), ('K', 8)})), ('M', frozenset({('N', 1), ('G', 2), ('O', 2), ('I', 5), ('K', 7), ('H', 3), ('L', 8), ('E', 3), ('F', 7), ('A', 6), ('B', 4), ('J', 3), ('C', 8), ('D', 5)})), ('I', frozenset({('C', 9), ('A', 7), ('K', 3), ('H', 1), ('B', 1), ('F', 6), ('M', 5), ('G', 3), ('N', 6), ('O', 7), ('L', 4), ('D', 2), ('E', 5), ('J', 2)})), ('E', frozenset({('A', 5), ('H', 2), ('K', 1), ('M', 3), ('N', 4), ('O', 5), ('I', 5), ('G', 7), ('L', 2), ('F', 4), ('D', 6), ('J', 6), ('C', 8), ('B', 3)})), ('B', frozenset({('A', 2), ('L', 3), ('M', 4), ('N', 5), ('O', 6), ('F', 8), ('G', 4), ('H', 5), ('D', 7), ('E', 3), ('C', 6), ('I', 1), ('J', 9), ('K', 2)}))})",200,dijkstra_basic,graph with 15 nodes,0.00011815398465842009,6.156496237963438e-05,4.2292987927794456e-05,8.9926047,27679.3359375,10.93916128540039,0.0,0.0,0.0,0.0
run_1_repetition_0,DONE,"frozenset({('K', frozenset({('I', 3), ('O', 9), ('L', 6), ('E', 1), ('F', 5), ('A', 4), ('B', 2), ('H', 8), ('J', 1), ('C', 6), ('D', 3), ('G', 9), ('M', 7), ('N', 8)})), ('O', frozenset({('B', 6), ('C', 1), ('J', 5), ('A', 8), ('G', 4), ('D', 7), ('H', 5), ('N', 3), ('L', 1), ('M', 2), ('K', 9), ('E', 5), ('I', 7), ('F', 9)})), ('G', frozenset({('I', 3), ('F', 2), ('J', 8), ('E', 7), ('H', 5), ('D', 1), ('O', 4), ('C', 3), ('N', 3), ('L', 1), ('A', 6), ('B', 4), ('K', 9), ('M', 2)})), ('A', frozenset({('H', 2), ('D', 4), ('K', 4), ('F', 1), ('B', 2), ('C', 3), ('M', 6), ('N', 7), ('O', 8), ('L', 5), ('G', 6), ('J', 3), ('E', 5), ('I', 7)})), ('D', frozenset({('G', 1), ('F', 5), ('A', 4), ('H', 8), ('J', 7), ('I', 2), ('K', 3), ('M', 5), ('B', 7), ('C', 2), ('E', 6), ('N', 6), ('O', 7), ('L', 4)})), ('J', frozenset({('G', 8), ('B', 9), ('K', 1), ('M', 3), ('N', 4), ('D', 7), ('O', 5), ('C', 5), ('I', 2), ('F', 4), ('L', 2), ('H', 7), ('E', 6), ('A', 3)})), ('L', frozenset({('A', 5), ('C', 7), ('D', 4), ('G', 1), ('H', 2), ('J', 2), ('N', 9), ('K', 6), ('O', 1), ('M', 8), ('E', 2), ('I', 4), ('F', 6), ('B', 3)})), ('F', frozenset({('O', 9), ('E', 4), ('C', 7), ('I', 6), ('L', 6), ('B', 8), ('A', 1), ('H', 3), ('J', 4), ('N', 8), ('K', 5), ('G', 2), ('M', 7), ('D', 5)})), ('N', frozenset({('E', 4), ('I', 6), ('F', 8), ('L', 9), ('B', 5), ('C', 9), ('A', 7), ('D', 6), ('H', 4), ('J', 4), ('O', 3), ('G', 3), ('M', 1), ('K', 8)})), ('C', frozenset({('E', 8), ('B', 6), ('J', 5), ('I', 9), ('H', 4), ('F', 7), ('K', 6), ('G', 3), ('M', 8), ('N', 9), ('A', 3), ('O', 1), ('D', 2), ('L', 7)})), ('H', frozenset({('A', 2), ('G', 5), ('D', 8), ('C', 4), ('M', 3), ('B', 5), ('N', 4), ('O', 5), ('J', 7), ('L', 2), ('I', 1), ('E', 2), ('F', 3), ('K', 8)})), ('M', frozenset({('N', 1), ('G', 2), ('O', 2), ('I', 5), ('K', 7), ('H', 3), ('L', 8), ('E', 3), ('F', 7), ('A', 6), ('B', 4), ('J', 3), ('C', 8), ('D', 5)})), ('I', frozenset({('C', 9), ('A', 7), ('K', 3), ('H', 1), ('B', 1), ('F', 6), ('M', 5), ('G', 3), ('N', 6), ('O', 7), ('L', 4), ('D', 2), ('E', 5), ('J', 2)})), ('E', frozenset({('A', 5), ('H', 2), ('K', 1), ('M', 3), ('N', 4), ('O', 5), ('I', 5), ('G', 7), ('L', 2), ('F', 4), ('D', 6), ('J', 6), ('C', 8), ('B', 3)})), ('B', frozenset({('A', 2), ('L', 3), ('M', 4), ('N', 5), ('O', 6), ('F', 8), ('G', 4), ('H', 5), ('D', 7), ('E', 3), ('C', 6), ('I', 1), ('J', 9), ('K', 2)}))})",200,dijkstra_cache,graph with 15 nodes,7.492495933547616e-05,6.177194882184267e-05,9.67003870755434e-07,13.75026127,27579.859375,9.352954307556153,0.0,0.0,0.0,0.0
run_2_repetition_0,DONE,"frozenset({('K', frozenset({('I', 3), ('O', 9), ('L', 6), ('E', 1), ('F', 5), ('A', 4), ('B', 2), ('H', 8), ('J', 1), ('C', 6), ('D', 3), ('G', 9), ('M', 7), ('N', 8)})), ('O', frozenset({('B', 6), ('C', 1), ('J', 5), ('A', 8), ('G', 4), ('D', 7), ('H', 5), ('N', 3), ('L', 1), ('M', 2), ('K', 9), ('E', 5), ('I', 7), ('F', 9)})), ('G', frozenset({('I', 3), ('F', 2), ('J', 8), ('E', 7), ('H', 5), ('D', 1), ('O', 4), ('C', 3), ('N', 3), ('L', 1), ('A', 6), ('B', 4), ('K', 9), ('M', 2)})), ('A', frozenset({('H', 2), ('D', 4), ('K', 4), ('F', 1), ('B', 2), ('C', 3), ('M', 6), ('N', 7), ('O', 8), ('L', 5), ('G', 6), ('J', 3), ('E', 5), ('I', 7)})), ('D', frozenset({('G', 1), ('F', 5), ('A', 4), ('H', 8), ('J', 7), ('I', 2), ('K', 3), ('M', 5), ('B', 7), ('C', 2), ('E', 6), ('N', 6), ('O', 7), ('L', 4)})), ('J', frozenset({('G', 8), ('B', 9), ('K', 1), ('M', 3), ('N', 4), ('D', 7), ('O', 5), ('C', 5), ('I', 2), ('F', 4), ('L', 2), ('H', 7), ('E', 6), ('A', 3)})), ('L', frozenset({('A', 5), ('C', 7), ('D', 4), ('G', 1), ('H', 2), ('J', 2), ('N', 9), ('K', 6), ('O', 1), ('M', 8), ('E', 2), ('I', 4), ('F', 6), ('B', 3)})), ('F', frozenset({('O', 9), ('E', 4), ('C', 7), ('I', 6), ('L', 6), ('B', 8), ('A', 1), ('H', 3), ('J', 4), ('N', 8), ('K', 5), ('G', 2), ('M', 7), ('D', 5)})), ('N', frozenset({('E', 4), ('I', 6), ('F', 8), ('L', 9), ('B', 5), ('C', 9), ('A', 7), ('D', 6), ('H', 4), ('J', 4), ('O', 3), ('G', 3), ('M', 1), ('K', 8)})), ('C', frozenset({('E', 8), ('B', 6), ('J', 5), ('I', 9), ('H', 4), ('F', 7), ('K', 6), ('G', 3), ('M', 8), ('N', 9), ('A', 3), ('O', 1), ('D', 2), ('L', 7)})), ('H', frozenset({('A', 2), ('G', 5), ('D', 8), ('C', 4), ('M', 3), ('B', 5), ('N', 4), ('O', 5), ('J', 7), ('L', 2), ('I', 1), ('E', 2), ('F', 3), ('K', 8)})), ('M', frozenset({('N', 1), ('G', 2), ('O', 2), ('I', 5), ('K', 7), ('H', 3), ('L', 8), ('E', 3), ('F', 7), ('A', 6), ('B', 4), ('J', 3), ('C', 8), ('D', 5)})), ('I', frozenset({('C', 9), ('A', 7), ('K', 3), ('H', 1), ('B', 1), ('F', 6), ('M', 5), ('G', 3), ('N', 6), ('O', 7), ('L', 4), ('D', 2), ('E', 5), ('J', 2)})), ('E', frozenset({('A', 5), ('H', 2), ('K', 1), ('M', 3), ('N', 4), ('O', 5), ('I', 5), ('G', 7), ('L', 2), ('F', 4), ('D', 6), ('J', 6), ('C', 8), ('B', 3)})), ('B', frozenset({('A', 2), ('L', 3), ('M', 4), ('N', 5), ('O', 6), ('F', 8), ('G', 4), ('H', 5), ('D', 7), ('E', 3), ('C', 6), ('I', 1), ('J', 9), ('K', 2)}))})",200,dijkstra_lru_cache,graph with 15 nodes,7.567100692540407e-05,6.302999099716544e-05,7.9302117228508e-07,7.17288017,27470.31901042,8.771161727905273,0.0,0.0,0.0,0.0
run_3_repetition_0,DONE,"frozenset({('F', frozenset({('T', 4), ('G', 2), ('O', 6), ('I', 6), ('A', 1), ('L', 5), ('H', 3), ('M', 7), ('N', 8), ('C', 7), ('R', 5), ('S', 1), ('P', 3), ('K', 2), ('D', 5), ('Q', 9), ('E', 4), ('B', 8), ('J', 4)})), ('K', frozenset({('P', 2), ('A', 5), ('L', 6), ('T', 7), ('R', 3), ('I', 3), ('O', 9), ('F', 5), ('S', 5), ('Q', 4), ('D', 3), ('M', 7), ('N', 8), ('E', 1), ('B', 2), ('H', 8), ('J', 1), ('C', 6), ('G', 9)})), ('N', frozenset({('E', 3), ('H', 7), ('C', 8), ('F', 8), ('L', 8), ('Q', 1), ('D', 9), ('R', 2), ('B', 6), ('J', 5), ('I', 2), ('A', 6), ('S', 7), ('P', 9), ('K', 8), ('T', 5), ('M', 6), ('G', 6), ('O', 4)})), ('E', frozenset({('S', 6), ('A', 5), ('K', 1), ('Q', 5), ('N', 3), ('M', 8), ('R', 3), ('J', 6), ('C', 8), ('D', 6), ('B', 3), ('I', 5), ('G', 7), ('F', 4), ('L', 4), ('P', 9), ('H', 2), ('T', 2), ('O', 7)})), ('T', frozenset({('L', 3), ('D', 1), ('Q', 5), ('K', 7), ('H', 1), ('M', 2), ('R', 9), ('J', 6), ('O', 9), ('G', 8), ('S', 5), ('E', 2), ('B', 6), ('N', 5), ('C', 7), ('I', 5), ('F', 4), ('P', 9), ('A', 9)})), ('R', frozenset({('A', 8), ('E', 3), ('B', 1), ('M', 5), ('F', 5), ('P', 4), ('L', 2), ('K', 3), ('D', 6), ('H', 3), ('N', 2), ('T', 9), ('J', 5), ('S', 1), ('Q', 3), ('C', 3), ('O', 7), ('G', 3), ('I', 7)})), ('O', frozenset({('P', 2), ('L', 9), ('B', 4), ('J', 9), ('S', 8), ('K', 9), ('H', 9), ('T', 9), ('G', 7), ('A', 3), ('D', 2), ('Q', 6), ('E', 7), ('M', 3), ('N', 4), ('C', 9), ('R', 7), ('I', 4), ('F', 6)})), ('J', frozenset({('K', 1), ('D', 7), ('H', 7), ('E', 6), ('C', 5), ('O', 9), ('G', 8), ('L', 2), ('M', 4), ('N', 5), ('T', 6), ('R', 5), ('B', 9), ('I', 2), ('F', 4), ('S', 4), ('P', 6), ('A', 3), ('Q', 3)})), ('I', frozenset({('S', 6), ('P', 8), ('L', 9), ('H', 1), ('B', 1), ('M', 5), ('A', 7), ('K', 3), ('Q', 1), ('E', 5), ('N', 2), ('J', 2), ('D', 2), ('T', 5), ('R', 7), ('C', 9), ('G', 3), ('O', 4), ('F', 6)})), ('A', frozenset({('D', 4), ('N', 6), ('M', 2), ('J', 3), ('O', 3), ('S', 2), ('P', 7), ('Q', 4), ('E', 5), ('T', 9), ('R', 8), ('F', 1), ('L', 4), ('K', 5), ('H', 2), ('B', 2), ('C', 3), ('G', 6), ('I', 7)})), ('H', frozenset({('A', 2), ('P', 5), ('T', 1), ('R', 3), ('O', 9), ('G', 5), ('S', 2), ('L', 2), ('Q', 4), ('E', 2), ('C', 4), ('K', 8), ('D', 8), ('B', 5), ('M', 6), ('J', 7), ('N', 7), ('I', 1), ('F', 3)})), ('D', frozenset({('Q', 8), ('B', 7), ('C', 2), ('E', 6), ('T', 1), ('N', 9), ('R', 6), ('F', 5), ('A', 4), ('P', 4), ('K', 3), ('L', 5), ('G', 1), ('O', 2), ('I', 2), ('S', 7), ('H', 8), ('J', 7), ('M', 6)})), ('Q', frozenset({('S', 9), ('K', 4), ('H', 4), ('C', 2), ('J', 3), ('R', 3), ('G', 5), ('O', 6), ('A', 4), ('L', 5), ('E', 5), ('P', 6), ('D', 8), ('N', 1), ('B', 5), ('T', 5), ('M', 9), ('I', 1), ('F', 9)})), ('G', frozenset({('P', 2), ('S', 9), ('D', 1), ('Q', 5), ('N', 6), ('B', 4), ('R', 3), ('I', 3), ('F', 2), ('K', 9), ('M', 4), ('J', 8), ('L', 1), ('A', 6), ('E', 7), ('H', 5), ('C', 3), ('T', 8), ('O', 7)})), ('L', frozenset({('Q', 5), ('O', 9), ('P', 1), ('I', 9), ('A', 4), ('S', 8), ('K', 6), ('J', 2), ('M', 7), ('R', 2), ('N', 8), ('T', 3), ('B', 3), ('G', 1), ('C', 4), ('D', 5), ('E', 4), ('H', 2), ('F', 6)})), ('C', frozenset({('Q', 2), ('H', 4), ('T', 7), ('R', 3), ('O', 9), ('P', 1), ('I', 9), ('K', 6), ('M', 7), ('N', 8), ('E', 8), ('B', 6), ('J', 5), ('F', 7), ('S', 4), ('L', 4), ('A', 3), ('D', 2), ('G', 3)})), ('S', frozenset({('A', 2), ('D', 7), ('E', 6), ('I', 6), ('L', 8), ('M', 4), ('C', 4), ('F', 1), ('O', 8), ('P', 3), ('K', 5), ('Q', 9), ('H', 2), ('T', 5), ('B', 2), ('N', 7), ('R', 1), ('J', 4), ('G', 9)})), ('M', frozenset({('A', 2), ('P', 8), ('K', 7), ('B', 7), ('N', 6), ('O', 3), ('D', 6), ('E', 8), ('H', 6), ('C', 7), ('R', 5), ('G', 4), ('I', 5), ('F', 7), ('S', 4), ('L', 7), ('Q', 9), ('T', 2), ('J', 4)})), ('B', frozenset({('A', 2), ('L', 3), ('P', 8), ('D', 7), ('Q', 5), ('E', 3), ('N', 6), ('J', 9), ('F', 8), ('S', 2), ('M', 7), ('T', 6), ('G', 4), ('K', 2), ('H', 5), ('R', 1), ('C', 6), ('I', 1), ('O', 4)})), ('P', frozenset({('S', 3), ('D', 4), ('E', 9), ('M', 8), ('N', 9), ('J', 6), ('G', 2), ('A', 7), ('T', 9), ('C', 1), ('O', 2), ('I', 8), ('L', 1), ('K', 2), ('Q', 6), ('H', 5), ('B', 8), ('R', 4), ('F', 3)}))})",200,dijkstra_basic,graph with 10 nodes,0.0001677200198173523,8.595502004027367e-05,6.703904364258051e-05,14.372259,27478.04557292,8.869117980957032,0.0,0.0,0.0,0.0
run_4_repetition_0,DONE,"frozenset({('F', frozenset({('T', 4), ('G', 2), ('O', 6), ('I', 6), ('A', 1), ('L', 5), ('H', 3), ('M', 7), ('N', 8), ('C', 7), ('R', 5), ('S', 1), ('P', 3), ('K', 2), ('D', 5), ('Q', 9), ('E', 4), ('B', 8), ('J', 4)})), ('K', frozenset({('P', 2), ('A', 5), ('L', 6), ('T', 7), ('R', 3), ('I', 3), ('O', 9), ('F', 5), ('S', 5), ('Q', 4), ('D', 3), ('M', 7), ('N', 8), ('E', 1), ('B', 2), ('H', 8), ('J', 1), ('C', 6), ('G', 9)})), ('N', frozenset({('E', 3), ('H', 7), ('C', 8), ('F', 8), ('L', 8), ('Q', 1), ('D', 9), ('R', 2), ('B', 6), ('J', 5), ('I', 2), ('A', 6), ('S', 7), ('P', 9), ('K', 8), ('T', 5), ('M', 6), ('G', 6), ('O', 4)})), ('E', frozenset({('S', 6), ('A', 5), ('K', 1), ('Q', 5), ('N', 3), ('M', 8), ('R', 3), ('J', 6), ('C', 8), ('D', 6), ('B', 3), ('I', 5), ('G', 7), ('F', 4), ('L', 4), ('P', 9), ('H', 2), ('T', 2), ('O', 7)})), ('T', frozenset({('L', 3), ('D', 1), ('Q', 5), ('K', 7), ('H', 1), ('M', 2), ('R', 9), ('J', 6), ('O', 9), ('G', 8), ('S', 5), ('E', 2), ('B', 6), ('N', 5), ('C', 7), ('I', 5), ('F', 4), ('P', 9), ('A', 9)})), ('R', frozenset({('A', 8), ('E', 3), ('B', 1), ('M', 5), ('F', 5), ('P', 4), ('L', 2), ('K', 3), ('D', 6), ('H', 3), ('N', 2), ('T', 9), ('J', 5), ('S', 1), ('Q', 3), ('C', 3), ('O', 7), ('G', 3), ('I', 7)})), ('O', frozenset({('P', 2), ('L', 9), ('B', 4), ('J', 9), ('S', 8), ('K', 9), ('H', 9), ('T', 9), ('G', 7), ('A', 3), ('D', 2), ('Q', 6), ('E', 7), ('M', 3), ('N', 4), ('C', 9), ('R', 7), ('I', 4), ('F', 6)})), ('J', frozenset({('K', 1), ('D', 7), ('H', 7), ('E', 6), ('C', 5), ('O', 9), ('G', 8), ('L', 2), ('M', 4), ('N', 5), ('T', 6), ('R', 5), ('B', 9), ('I', 2), ('F', 4), ('S', 4), ('P', 6), ('A', 3), ('Q', 3)})), ('I', frozenset({('S', 6), ('P', 8), ('L', 9), ('H', 1), ('B', 1), ('M', 5), ('A', 7), ('K', 3), ('Q', 1), ('E', 5), ('N', 2), ('J', 2), ('D', 2), ('T', 5), ('R', 7), ('C', 9), ('G', 3), ('O', 4), ('F', 6)})), ('A', frozenset({('D', 4), ('N', 6), ('M', 2), ('J', 3), ('O', 3), ('S', 2), ('P', 7), ('Q', 4), ('E', 5), ('T', 9), ('R', 8), ('F', 1), ('L', 4), ('K', 5), ('H', 2), ('B', 2), ('C', 3), ('G', 6), ('I', 7)})), ('H', frozenset({('A', 2), ('P', 5), ('T', 1), ('R', 3), ('O', 9), ('G', 5), ('S', 2), ('L', 2), ('Q', 4), ('E', 2), ('C', 4), ('K', 8), ('D', 8), ('B', 5), ('M', 6), ('J', 7), ('N', 7), ('I', 1), ('F', 3)})), ('D', frozenset({('Q', 8), ('B', 7), ('C', 2), ('E', 6), ('T', 1), ('N', 9), ('R', 6), ('F', 5), ('A', 4), ('P', 4), ('K', 3), ('L', 5), ('G', 1), ('O', 2), ('I', 2), ('S', 7), ('H', 8), ('J', 7), ('M', 6)})), ('Q', frozenset({('S', 9), ('K', 4), ('H', 4), ('C', 2), ('J', 3), ('R', 3), ('G', 5), ('O', 6), ('A', 4), ('L', 5), ('E', 5), ('P', 6), ('D', 8), ('N', 1), ('B', 5), ('T', 5), ('M', 9), ('I', 1), ('F', 9)})), ('G', frozenset({('P', 2), ('S', 9), ('D', 1), ('Q', 5), ('N', 6), ('B', 4), ('R', 3), ('I', 3), ('F', 2), ('K', 9), ('M', 4), ('J', 8), ('L', 1), ('A', 6), ('E', 7), ('H', 5), ('C', 3), ('T', 8), ('O', 7)})), ('L', frozenset({('Q', 5), ('O', 9), ('P', 1), ('I', 9), ('A', 4), ('S', 8), ('K', 6), ('J', 2), ('M', 7), ('R', 2), ('N', 8), ('T', 3), ('B', 3), ('G', 1), ('C', 4), ('D', 5), ('E', 4), ('H', 2), ('F', 6)})), ('C', frozenset({('Q', 2), ('H', 4), ('T', 7), ('R', 3), ('O', 9), ('P', 1), ('I', 9), ('K', 6), ('M', 7), ('N', 8), ('E', 8), ('B', 6), ('J', 5), ('F', 7), ('S', 4), ('L', 4), ('A', 3), ('D', 2), ('G', 3)})), ('S', frozenset({('A', 2), ('D', 7), ('E', 6), ('I', 6), ('L', 8), ('M', 4), ('C', 4), ('F', 1), ('O', 8), ('P', 3), ('K', 5), ('Q', 9), ('H', 2), ('T', 5), ('B', 2), ('N', 7), ('R', 1), ('J', 4), ('G', 9)})), ('M', frozenset({('A', 2), ('P', 8), ('K', 7), ('B', 7), ('N', 6), ('O', 3), ('D', 6), ('E', 8), ('H', 6), ('C', 7), ('R', 5), ('G', 4), ('I', 5), ('F', 7), ('S', 4), ('L', 7), ('Q', 9), ('T', 2), ('J', 4)})), ('B', frozenset({('A', 2), ('L', 3), ('P', 8), ('D', 7), ('Q', 5), ('E', 3), ('N', 6), ('J', 9), ('F', 8), ('S', 2), ('M', 7), ('T', 6), ('G', 4), ('K', 2), ('H', 5), ('R', 1), ('C', 6), ('I', 1), ('O', 4)})), ('P', frozenset({('S', 3), ('D', 4), ('E', 9), ('M', 8), ('N', 9), ('J', 6), ('G', 2), ('A', 7), ('T', 9), ('C', 1), ('O', 2), ('I', 8), ('L', 1), ('K', 2), ('Q', 6), ('H', 5), ('B', 8), ('R', 4), ('F', 3)}))})",200,dijkstra_cache,graph with 10 nodes,0.000104328035376966,9.148102253675461e-05,7.9302117228508e-07,11.80626765,27556.58854167,8.923817138671874,0.0,0.0,0.0,0.0
