Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
51,1729719554292,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,68,68,67,67,67,66,67,66,40,0,0,0,0,0,0,0,50,0,33.333335876464844,0,16.666667938232422,0,0,0,45.2462272644043,68719476736,0,36743114752,0
52,1729719554343,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,68,68,67,67,67,66,67,66,60.000003814697266,0,16.666667938232422,0,0,0,0,0,40,0,25,0,0,0,40,0,45.2462272644043,68719476736,0,36805689344,0
52,1729719554396,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,68,68,67,67,67,66,67,66,33.333335876464844,0,20,0,0,0,20,0,33.333335876464844,0,33.333335876464844,0,28.571430206298828,0,16.666667938232422,0,45.2462272644043,68719476736,0,36809940992,0
54,1729719554450,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,68,68,67,67,67,66,67,66,40,0,33.333335876464844,0,33.333335876464844,0,0,0,20,0,40,0,0,0,0,0,45.2462272644043,68719476736,0,36813791232,0
51,1729719554505,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,74,77,73,73,71,70,71,73,33.333335876464844,0,33.333335876464844,0,16.666667938232422,0,0,0,50,0,16.666667938232422,0,0,0,0,0,45.2462272644043,68719476736,0,36817285120,0
52,1729719554556,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,74,77,73,73,71,70,71,73,20,0,0,0,20,0,28.571430206298828,0,25,0,20,0,20,0,20,0,45.2462272644043,68719476736,0,36825231360,0
52,1729719554610,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,74,77,73,73,71,70,71,73,20,0,25,0,0,0,0,0,16.666667938232422,0,0,0,33.333335876464844,0,42.85714340209961,0,45.2462272644043,68719476736,0,36829769728,0
53,1729719554663,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,74,77,73,73,71,70,71,73,20,0,20,0,0,0,20,0,20,0,0,0,20,0,0,0,48.580177307128906,68719476736,0,36829769728,0
52,1729719554717,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,74,77,73,73,71,70,71,73,33.333335876464844,0,16.666667938232422,0,16.666667938232422,0,0,0,20,0,42.85714340209961,0,33.333335876464844,0,20,0,48.580177307128906,68719476736,0,36829769728,0
52,1729719554770,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,74,77,73,73,71,70,71,73,33.333335876464844,0,20,0,20,0,0,0,40,0,0,0,25,0,0,0,48.580177307128906,68719476736,0,36829769728,0
52,1729719554823,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,74,77,73,73,71,70,71,73,0,0,0,0,0,0,14.285715103149414,0,16.666667938232422,0,33.333335876464844,0,33.333335876464844,0,50,0,48.580177307128906,68719476736,0,36829769728,0
52,1729719554876,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,74,77,73,73,71,70,71,73,33.333335876464844,0,50,0,0,0,0,0,33.333335876464844,0,16.666667938232422,0,40,0,0,0,48.580177307128906,68719476736,0,36829769728,0
53,1729719554930,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,74,77,73,73,71,70,71,73,33.333335876464844,0,20,0,0,0,0,0,0,0,0,0,33.333335876464844,0,60.000003814697266,0,48.580177307128906,68719476736,0,36829769728,0
52,1729719554984,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,74,77,73,73,71,70,71,73,40,0,0,0,0,0,0,0,0,0,40,0,0,0,20,0,48.580177307128906,68719476736,0,36829769728,0
52,1729719555036,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,74,77,73,73,71,70,71,73,25,0,28.571430206298828,0,0,0,16.666667938232422,0,16.666667938232422,0,0,0,33.333335876464844,0,33.333335876464844,0,48.580177307128906,68719476736,0,36829769728,0
52,1729719555090,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,74,77,73,73,71,70,71,73,33.333335876464844,0,0,0,33.333335876464844,0,0,0,20,0,28.571430206298828,0,0,0,40,0,48.580177307128906,68719476736,0,36829769728,0
52,1729719555143,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,74,77,73,73,71,70,71,73,50,0,0,0,20,0,16.666667938232422,0,40,0,0,0,16.666667938232422,0,0,0,48.580177307128906,68719476736,0,36829769728,0
52,1729719555196,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,74,77,73,73,71,70,71,73,0,0,0,0,33.333335876464844,0,0,0,28.571430206298828,0,0,0,40,0,33.333335876464844,0,48.580177307128906,68719476736,0,36829769728,0
51,1729719555250,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,74,77,73,73,71,70,71,73,50,0,0,0,0,0,0,0,50,0,16.666667938232422,0,16.666667938232422,0,20,0,48.580177307128906,68719476736,0,36829769728,0
49,1729719555302,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,74,77,73,73,71,70,71,73,20,0,0,0,0,0,0,0,60.000003814697266,0,20,0,0,0,40,0,48.580177307128906,68719476736,0,36829769728,0
50,1729719555352,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,74,77,73,73,71,70,71,73,60.000003814697266,0,0,0,0,0,0,0,33.333335876464844,0,20,0,20,0,0,0,48.580177307128906,68719476736,0,36863770624,0
51,1729719555402,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,74,77,73,73,71,70,71,73,50,0,50,0,20,0,0,0,25,0,40,0,33.333335876464844,0,0,0,48.580177307128906,68719476736,0,36867735552,0
54,1729719555455,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,74,77,73,73,71,70,71,73,33.333335876464844,0,20,0,33.333335876464844,0,0,0,33.333335876464844,0,33.333335876464844,0,0,0,16.666667938232422,0,48.580177307128906,68719476736,0,36868562944,0
53,1729719555510,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,83,74,72,73,72,72,72,71,66.66667175292969,0,20,0,0,0,0,0,0,0,16.666667938232422,0,20,0,0,0,48.580177307128906,68719476736,0,36868542464,0
53,1729719555564,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,83,74,72,73,72,72,72,71,20,0,0,0,0,0,33.333335876464844,0,28.571430206298828,0,25,0,33.333335876464844,0,20,0,48.580177307128906,68719476736,0,36867485696,0
52,1729719555617,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,83,74,72,73,72,72,72,71,60.000003814697266,0,42.85714340209961,0,0,0,0,0,25,0,16.666667938232422,0,20,0,16.666667938232422,0,48.580177307128906,68719476736,0,36871168000,0
50,1729719555670,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,83,74,72,73,72,72,72,71,40,0,0,0,0,0,0,0,28.571430206298828,0,20,0,20,0,40,0,70.53861236572266,68719476736,0,36872687616,0
52,1729719555721,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,83,74,72,73,72,72,72,71,40,0,0,0,0,0,33.333335876464844,0,0,0,20,0,20,0,0,0,70.53861236572266,68719476736,0,36874993664,0
49,1729719555774,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,83,74,72,73,72,72,72,71,33.333335876464844,0,0,0,0,0,0,0,20,0,60.000003814697266,0,42.85714340209961,0,0,0,70.53861236572266,68719476736,0,36874993664,0
50,1729719555824,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,83,74,72,73,72,72,72,71,20,0,0,0,0,0,20,0,0,0,0,0,25,0,50,0,70.53861236572266,68719476736,0,36874993664,0
54,1729719555875,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,83,74,72,73,72,72,72,71,40,0,0,0,20,0,0,0,33.333335876464844,0,42.85714340209961,0,0,0,25,0,70.53861236572266,68719476736,0,36874993664,0
53,1729719555930,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,83,74,72,73,72,72,72,71,40,0,16.666667938232422,0,0,0,0,0,50,0,20,0,40,0,0,0,70.53861236572266,68719476736,0,36874993664,0
53,1729719555984,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,83,74,72,73,72,72,72,71,16.666667938232422,0,0,0,14.285715103149414,0,0,0,42.85714340209961,0,16.666667938232422,0,57.142860412597656,0,16.666667938232422,0,70.53861236572266,68719476736,0,36874993664,0
50,1729719556037,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,83,74,72,73,72,72,72,71,50,0,60.000003814697266,0,0,0,0,0,20,0,20,0,20,0,0,0,70.53861236572266,68719476736,0,36874993664,0
54,1729719556088,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,83,74,72,73,72,72,72,71,25,0,0,0,33.333335876464844,0,20,0,0,0,40,0,0,0,0,0,70.53861236572266,68719476736,0,36874993664,0
51,1729719556143,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,83,74,72,73,72,72,72,71,20,0,0,0,20,0,16.666667938232422,0,42.85714340209961,0,0,0,40,0,0,0,70.53861236572266,68719476736,0,36874993664,0
54,1729719556195,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,83,74,72,73,72,72,72,71,42.85714340209961,0,33.333335876464844,16.666667938232422,0,0,20,0,20,0,20,0,20,0,28.571430206298828,0,70.53861236572266,68719476736,0,36874993664,0
51,1729719556250,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,83,74,72,73,72,72,72,71,0,0,0,0,0,0,20,0,25,0,33.333335876464844,0,0,0,20,0,70.53861236572266,68719476736,0,36874993664,0
49,1729719556302,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,83,74,72,73,72,72,72,71,50,0,40,0,16.666667938232422,0,0,0,16.666667938232422,0,20,0,28.571430206298828,16.666667938232422,0,0,70.53861236572266,68719476736,0,36874993664,0
52,1729719556352,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,83,74,72,73,72,72,72,71,20,0,0,0,0,0,0,0,25,0,40,0,25,0,20,0,70.53861236572266,68719476736,0,36874993664,0
50,1729719556405,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,83,74,72,73,72,72,72,71,100,80,83.33332824707031,80,100,100,100,83.33332824707031,83.33332824707031,83.33332824707031,83.33332824707031,80,83.33332824707031,100,100,85.71428680419922,70.53861236572266,68719476736,0,36939825152,0
51,1729719556457,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,83,74,72,73,72,72,72,71,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,70.53861236572266,68719476736,0,36939882496,0
54,1729719556509,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,85,84,85,87,84,83,86,84,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,70.53861236572266,68719476736,0,36939874304,0
53,1729719556563,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,85,84,85,87,84,83,86,84,83.33332824707031,83.33332824707031,100,100,83.33332824707031,85.71428680419922,80,100,100,100,100,100,100,80,100,100,70.53861236572266,68719476736,0,36925960192,0
51,1729719556617,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,85,84,85,87,84,83,86,84,40,0,0,0,16.666667938232422,0,16.666667938232422,0,20,0,33.333335876464844,0,20,0,0,0,70.53861236572266,68719476736,0,36925976576,0
53,1729719556669,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,85,84,85,87,84,83,86,84,20,0,0,0,75,0,16.666667938232422,0,33.333335876464844,0,0,0,16.666667938232422,0,20,0,76.22480010986328,68719476736,0,36922884096,0
51,1729719556724,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,85,84,85,87,84,83,86,84,20,0,20,0,20,0,0,0,0,0,20,0,33.333335876464844,0,0,0,76.22480010986328,68719476736,0,36922884096,0
13,1729719556776,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,85,84,85,87,84,83,86,84,40,0,0,0,0,0,0,0,0,0,28.571430206298828,0,0,0,0,0,76.22480010986328,68719476736,0,36922884096,0
