Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
52,1729719575197,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,71,69,69,70,69,67,68,67,50,0,0,0,0,0,0,0,20,0,20,0,40,0,0,0,46.57716751098633,68719476736,0,36707352576,0
53,1729719575250,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,71,69,69,70,69,67,68,67,40,0,0,0,0,0,16.666667938232422,0,20,0,28.571430206298828,0,50,0,0,0,46.57716751098633,68719476736,0,36707352576,0
53,1729719575304,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,71,69,69,70,69,67,68,67,60.000003814697266,0,50,0,0,0,0,0,28.571430206298828,0,0,0,0,0,28.571430206298828,0,46.57716751098633,68719476736,0,36707352576,0
51,1729719575358,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,71,69,69,70,69,67,68,67,66.66667175292969,0,50,0,20,0,20,0,25,0,50,0,33.333335876464844,0,40,0,46.57716751098633,68719476736,0,36707352576,0
52,1729719575410,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,71,69,69,70,69,67,68,67,40,0,20,0,50,0,0,0,40,0,40,0,20,0,60.000003814697266,0,46.57716751098633,68719476736,0,36761849856,0
54,1729719575463,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,71,69,69,70,69,67,68,67,40,0,33.333335876464844,0,0,0,20,0,20,0,40,0,33.333335876464844,0,0,0,46.57716751098633,68719476736,0,36766175232,0
51,1729719575518,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,70,69,70,69,69,71,68,69,50,0,20,0,0,0,16.666667938232422,0,33.333335876464844,0,40,0,20,0,16.666667938232422,0,46.57716751098633,68719476736,0,36769734656,0
52,1729719575570,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,70,69,70,69,69,71,68,69,40,0,33.333335876464844,0,0,0,0,0,66.66667175292969,0,33.333335876464844,0,0,0,0,0,46.57716751098633,68719476736,0,36770541568,0
50,1729719575623,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,70,69,70,69,69,71,68,69,40,0,0,0,0,0,20,0,0,0,40,0,33.333335876464844,16.666667938232422,33.333335876464844,0,46.57716751098633,68719476736,0,36774318080,0
54,1729719575674,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,70,69,70,69,69,71,68,69,40,0,0,0,20,0,0,0,50,0,25,0,20,0,40,0,49.21056365966797,68719476736,0,36781617152,0
49,1729719575729,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,70,69,70,69,69,71,68,69,50,0,16.666667938232422,0,0,0,0,0,20,0,33.333335876464844,0,0,0,40,0,49.21056365966797,68719476736,0,36785475584,0
52,1729719575779,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,70,69,70,69,69,71,68,69,40,0,0,0,20,0,16.666667938232422,0,40,0,50,0,16.666667938232422,16.666667938232422,16.666667938232422,0,49.21056365966797,68719476736,0,36789583872,0
52,1729719575832,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,70,69,70,69,69,71,68,69,50,0,16.666667938232422,0,40,0,0,0,20,0,28.571430206298828,0,20,0,20,0,49.21056365966797,68719476736,0,36793593856,0
52,1729719575884,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,70,69,70,69,69,71,68,69,40,0,20,0,0,0,20,0,33.333335876464844,0,25,0,33.333335876464844,0,20,0,49.21056365966797,68719476736,0,36798521344,0
54,1729719575937,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,70,69,70,69,69,71,68,69,25,0,20,0,40,0,0,0,20,0,16.666667938232422,0,0,0,0,0,49.21056365966797,68719476736,0,36798521344,0
50,1729719575991,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,70,69,70,69,69,71,68,69,40,0,16.666667938232422,0,16.666667938232422,0,0,0,60.000003814697266,0,16.666667938232422,0,16.666667938232422,0,33.333335876464844,0,49.21056365966797,68719476736,0,36798521344,0
54,1729719576042,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,70,69,70,69,69,71,68,69,33.333335876464844,0,20,0,16.666667938232422,0,0,0,40,0,0,0,0,0,20,0,49.21056365966797,68719476736,0,36798521344,0
52,1729719576097,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,70,69,70,69,69,71,68,69,40,0,33.333335876464844,0,0,0,40,0,33.333335876464844,0,50,0,20,0,0,0,49.21056365966797,68719476736,0,36798521344,0
52,1729719576150,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,70,69,70,69,69,71,68,69,66.66667175292969,16.666667938232422,25,0,25,0,33.333335876464844,0,40,16.666667938232422,40,0,40,0,42.85714340209961,0,49.21056365966797,68719476736,0,36798521344,0
50,1729719576203,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,70,69,70,69,69,71,68,69,20,0,20,0,16.666667938232422,0,16.666667938232422,16.666667938232422,40,0,50,0,33.333335876464844,0,25,0,49.21056365966797,68719476736,0,36798521344,0
51,1729719576254,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,70,69,70,69,69,71,68,69,40,0,28.571430206298828,0,0,0,20,0,66.66667175292969,0,25,0,40,0,42.85714340209961,0,49.21056365966797,68719476736,0,36798521344,0
49,1729719576305,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,70,69,70,69,69,71,68,69,40,0,0,0,33.333335876464844,0,0,0,20,0,60.000003814697266,0,33.333335876464844,0,20,0,49.21056365966797,68719476736,0,36798521344,0
53,1729719576356,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,70,69,70,69,69,71,68,69,40,0,0,0,60.000003814697266,0,20,0,40,0,20,0,0,0,0,0,49.21056365966797,68719476736,0,36798521344,0
54,1729719576410,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,70,69,70,69,69,71,68,69,50,0,0,0,0,0,16.666667938232422,0,25,0,60.000003814697266,0,20,0,33.333335876464844,0,49.21056365966797,68719476736,0,36798521344,0
53,1729719576464,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,70,69,70,69,69,71,68,69,20,0,0,0,0,0,0,0,42.85714340209961,0,50,0,33.333335876464844,0,0,0,49.21056365966797,68719476736,0,36815736832,0
54,1729719576518,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,71,72,80,70,69,69,68,68,60.000003814697266,0,0,0,16.666667938232422,0,0,0,25,0,33.333335876464844,0,0,0,0,0,49.21056365966797,68719476736,0,36817256448,0
49,1729719576573,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,71,72,80,70,69,69,68,68,33.333335876464844,0,33.333335876464844,0,25,0,0,0,28.571430206298828,0,60.000003814697266,0,0,0,28.571430206298828,0,49.21056365966797,68719476736,0,36820119552,0
51,1729719576623,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,71,72,80,70,69,69,68,68,40,0,20,0,28.571430206298828,0,0,0,25,0,40,0,50,0,20,0,49.21056365966797,68719476736,0,36819890176,0
49,1729719576674,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,71,72,80,70,69,69,68,68,25,0,20,0,0,0,16.666667938232422,0,20,0,20,0,40,0,0,0,68.77111053466797,68719476736,0,36820090880,0
51,1729719576725,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,71,72,80,70,69,69,68,68,50,0,20,0,0,0,0,0,50,0,33.333335876464844,0,0,0,33.333335876464844,0,68.77111053466797,68719476736,0,36820520960,0
53,1729719576776,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,71,72,80,70,69,69,68,68,20,0,40,0,0,0,0,0,20,0,25,0,0,0,0,0,68.77111053466797,68719476736,0,36825350144,0
53,1729719576830,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,71,72,80,70,69,69,68,68,40,0,20,0,16.666667938232422,0,16.666667938232422,0,50,0,20,0,28.571430206298828,0,20,0,68.77111053466797,68719476736,0,36825350144,0
52,1729719576884,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,71,72,80,70,69,69,68,68,33.333335876464844,0,16.666667938232422,0,0,0,20,0,40,0,42.85714340209961,0,16.666667938232422,0,16.666667938232422,0,68.77111053466797,68719476736,0,36825350144,0
52,1729719576937,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,71,72,80,70,69,69,68,68,60.000003814697266,0,0,0,20,0,0,0,33.333335876464844,0,0,0,0,0,0,0,68.77111053466797,68719476736,0,36825350144,0
51,1729719576990,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,71,72,80,70,69,69,68,68,50,0,33.333335876464844,0,0,0,0,0,20,0,16.666667938232422,0,20,0,40,0,68.77111053466797,68719476736,0,36825350144,0
50,1729719577042,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,71,72,80,70,69,69,68,68,40,0,25,0,40,0,20,0,50,0,40,16.666667938232422,33.333335876464844,0,50,0,68.77111053466797,68719476736,0,36825350144,0
49,1729719577093,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,71,72,80,70,69,69,68,68,75,0,16.666667938232422,0,0,0,33.333335876464844,16.666667938232422,20,0,20,0,0,0,0,0,68.77111053466797,68719476736,0,36825350144,0
53,1729719577143,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,71,72,80,70,69,69,68,68,33.333335876464844,0,20,0,40,0,20,0,40,0,25,0,0,0,16.666667938232422,0,68.77111053466797,68719476736,0,36825350144,0
17,1729719577230,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,71,72,80,70,69,69,68,68,33.333335876464844,0,0,0,12.5,0,0,0,25,0,33.333335876464844,0,50,0,12.5,0,68.77111053466797,68719476736,0,36825350144,0
48,1729719577249,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,71,72,80,70,69,69,68,68,50,0,0,0,0,0,0,0,33.333335876464844,0,33.333335876464844,0,0,0,50,33.333335876464844,68.77111053466797,68719476736,0,36825350144,0
51,1729719577298,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,71,72,80,70,69,69,68,68,50,0,50,0,0,0,0,0,40,0,40,0,25,0,50,0,68.77111053466797,68719476736,0,36825350144,0
53,1729719577350,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,71,72,80,70,69,69,68,68,40,0,0,0,0,0,0,0,40,0,0,0,40,0,14.285715103149414,0,68.77111053466797,68719476736,0,36825350144,0
52,1729719577404,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,71,72,80,70,69,69,68,68,33.333335876464844,0,0,0,16.666667938232422,0,0,0,40,0,33.333335876464844,0,33.333335876464844,0,40,0,68.77111053466797,68719476736,0,36825350144,0
53,1729719577457,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,71,72,80,70,69,69,68,68,40,0,0,0,0,0,20,0,60.000003814697266,0,20,0,0,0,20,0,68.77111053466797,68719476736,0,36825350144,0
50,1729719577511,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,76,73,81,78,84,73,72,72,40,0,40,0,0,0,0,0,20,0,33.333335876464844,0,20,0,40,0,68.77111053466797,68719476736,0,36877574144,0
52,1729719577563,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,76,73,81,78,84,73,72,72,66.66667175292969,25,50,33.333335876464844,50,33.333335876464844,50,0,50,20,60.000003814697266,33.333335876464844,40,40,20,40,68.77111053466797,68719476736,0,36885667840,0
49,1729719577616,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,76,73,81,78,84,73,72,72,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,68.77111053466797,68719476736,0,36885667840,0
54,1729719577666,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,76,73,81,78,84,73,72,72,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,69.56427764892578,68719476736,0,36885667840,0
49,1729719577721,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,76,73,81,78,84,73,72,72,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,69.56427764892578,68719476736,0,36885667840,0
49,1729719577771,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,76,73,81,78,84,73,72,72,50,40,50,60.000003814697266,50,66.66667175292969,60.000003814697266,40,60.000003814697266,50,50,60.000003814697266,100,50,66.66667175292969,50,69.56427764892578,68719476736,0,36885667840,0
53,1729719577821,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,76,73,81,78,84,73,72,72,50,0,0,0,0,0,50,0,60.000003814697266,0,50,0,33.333335876464844,0,0,0,69.56427764892578,68719476736,0,36885667840,0
53,1729719577875,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,76,73,81,78,84,73,72,72,20,0,16.666667938232422,0,0,0,0,0,100,0,66.66667175292969,0,20,0,33.333335876464844,0,69.56427764892578,68719476736,0,36885667840,0
12,1729719577930,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,76,73,81,78,84,73,72,72,50,0,20,0,0,0,20,0,25,0,40,0,20,0,40,0,69.56427764892578,68719476736,0,36885667840,0
