__run_id,__done,input_size,cache_strategy,sampling_rate,input_description,execution_time,execution_time_1,execution_time_2,average_cpu_usage,memory_usage,energy_consumption,dram_energy,package_energy,pp0_energy,pp1_energy
run_0_repetition_0,DONE,1024,DFT,200,1024 points,0.09234199102502316,0.047085658996365964,0.045237235026434064,13.27948396,30621.7375,250.11815038681033,0.0,0.0,0.0,0.0
run_1_repetition_0,DONE,1024,DFT_cache,200,1024 points,0.05070202797651291,0.050651212979573756,3.339402610436082e-05,16.34851502,28427.48416941,183.70808879089356,0.0,0.0,0.0,0.0
run_2_repetition_0,DONE,1024,DFT_lru_cache,200,1024 points,0.03482664900366217,0.034760860027745366,4.713499220088124e-05,14.2723495,25853.62036133,131.32227490234376,0.0,0.0,0.0,0.0
run_3_repetition_0,DONE,4096,DFT,200,4096 points,1.1009520840016194,0.5981965069659054,0.5027342240209691,16.50423857,26011.27148438,214.6481691055298,0.0,0.0,0.0,0.0
run_4_repetition_0,DONE,4096,DFT_cache,200,4096 points,0.6027052199933678,0.6024709399789572,0.00014993397053331137,13.22522074,25945.97512336,168.74078705215456,0.0,0.0,0.0,0.0
run_5_repetition_0,DONE,4096,DFT_lru_cache,200,4096 points,0.5974429840571247,0.5973101080162451,0.00011276500299572945,13.1014665,25971.31188322,172.07902309036257,0.0,0.0,0.0,0.0
run_6_repetition_0,DONE,8192,DFT,200,8192 points,4.59525037597632,2.2873968519852497,2.307834221981466,13.48380499,26508.50133635,481.2000338592529,0.0,0.0,0.0,0.0
run_7_repetition_0,DONE,8192,DFT_cache,200,8192 points,2.393289027037099,2.393057150999084,0.0002113180235028267,12.90863055,26332.59988839,314.3481894683838,0.0,0.0,0.0,0.0
run_8_repetition_0,DONE,8192,DFT_lru_cache,200,8192 points,2.3821673459606245,2.3819278519949876,0.00022004201309755445,11.65368801,26858.39104353,302.46859200286855,0.0,0.0,0.0,0.0
