__run_id,__done,input_size,cache_strategy,sampling_rate,input_description,execution_time,execution_time_1,execution_time_2,average_cpu_usage,memory_usage,energy_consumption,dram_energy,package_energy,pp0_energy,pp1_energy
run_0_repetition_0,DONE,1000,pca_basic,200,"Sample size: 1000, N: 10",0.37959607294760644,0.18106390599859878,0.19851285498589277,16.53489966,27829.94907924,279.38937528991704,0.0,0.0,0.0,0.0
run_1_repetition_0,DONE,1000,pca_cache,200,"Sample size: 1000, N: 10",0.22368403599830344,0.19805816700682044,0.025606885028537363,16.49539996,27891.33637153,155.2156541595459,0.0,0.0,0.0,0.0
run_2_repetition_0,DONE,1000,pca_lru_cache,200,"Sample size: 1000, N: 10",0.23203379899496213,0.20657838496845216,0.025437437987420708,16.55263904,27877.92947049,159.1290994720459,0.0,0.0,0.0,0.0
run_3_repetition_0,DONE,2000,pca_basic,200,"Sample size: 2000, N: 10",1.8794964359840378,0.9585290429531597,0.9209477850235999,38.19728475,28020.24811921,309.757561794281,0.0,0.0,0.0,0.0
run_4_repetition_0,DONE,2000,pca_cache,200,"Sample size: 2000, N: 10",1.0938165269908495,0.9909520670189522,0.1028454199549742,26.36498962,27946.53006114,230.3134170913696,0.0,0.0,0.0,0.0
run_5_repetition_0,DONE,2000,pca_lru_cache,200,"Sample size: 2000, N: 10",1.1169054800411686,1.015014210017398,0.10187040502205491,25.59137728,27970.68717448,245.06342803573614,0.0,0.0,0.0,0.0
run_6_repetition_0,DONE,3000,pca_basic,200,"Sample size: 3000, N: 10",6.154383087006863,3.150101516977884,3.0042616659775376,58.45127887,28334.66789062,737.0811026458741,0.0,0.0,0.0,0.0
run_7_repetition_0,DONE,3000,pca_cache,200,"Sample size: 3000, N: 10",3.486027192964684,3.2653789059841074,0.22061083395965397,42.75315604,28193.46452703,471.72356277465826,0.0,0.0,0.0,0.0
run_8_repetition_0,DONE,3000,pca_lru_cache,200,"Sample size: 3000, N: 10",3.518878937989939,3.307802736002486,0.21105758496560156,42.90094684,28178.53251689,474.0871014137267,0.0,0.0,0.0,0.0
