Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1729789197970,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,68,66,68,67,70,89,67,70,55,0,5.263157844543457,0,0,0,9.523809432983398,0,28.571430206298828,0,23.809524536132813,0,20,0,5,0,53.560184478759766,68719476736,1073741824,29256085504,49020928
203,1729789198170,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,68,66,68,67,70,89,67,70,30.000001907348633,0,22.72727394104004,0,0,0,0,0,30.000001907348633,0,20,0,21.052631378173828,0,45,0,53.560184478759766,68719476736,1073741824,29265854464,49020928
199,1729789198374,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,68,66,68,67,70,89,67,70,23.809524536132813,0,10.526315689086914,0,0,0,0,0,45,0,10,0,23.809524536132813,0,9.523809432983398,0,53.560184478759766,68719476736,1073741824,29268643840,49020928
204,1729789198574,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,70,94,68,71,68,67,67,66,5.263157844543457,0,0,0,0,0,0,0,100,0,5,0,4.761904716491699,0,5,0,53.560184478759766,68719476736,1073741824,29293834240,49020928
203,1729789198779,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,70,94,68,71,68,67,67,66,33.333335876464844,0,0,0,57.142860412597656,0,0,0,14.285715103149414,0,15.000000953674316,0,0,0,0,0,67.6979751586914,68719476736,1073741824,29418508288,49020928
200,1729789198983,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,70,94,68,71,68,67,67,66,20,0,0,0,0,0,0,0,85,0,9.523809432983398,0,5,0,0,0,67.6979751586914,68719476736,1073741824,29459480576,49020928
202,1729789199184,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,70,94,68,71,68,67,67,66,60.000003814697266,23.809524536132813,40,20,38.095237731933594,21.052631378173828,25,15.789472579956055,52.38095474243164,19.047618865966797,25,25,25,23.809524536132813,25,20,67.6979751586914,68719476736,1073741824,29569286144,49020928
202,1729789199387,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,70,94,68,71,68,67,67,66,100,95,100,95.23809814453125,100,95.45454406738281,100,95.45454406738281,100,100,95.23809814453125,100,100,100,95.23809814453125,100,67.6979751586914,68719476736,1073741824,29586190336,49020928
199,1729789199589,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,83,79,82,83,84,80,82,80,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,67.6979751586914,68719476736,1073741824,29635534848,49020928
200,1729789199790,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,83,79,82,83,84,80,82,80,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,75.0872802734375,68719476736,1073741824,29636001792,49020928
203,1729789199991,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,83,79,82,83,84,80,82,80,100,100,100,100,100,100,100,100,100,100,100,100,100,95.23809814453125,100,100,75.0872802734375,68719476736,1073741824,29636050944,49020928
203,1729789200195,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,83,79,82,83,84,80,82,80,35,33.333335876464844,80,30.000001907348633,33.333335876464844,31.57894515991211,36.3636360168457,35,35,30.000001907348633,50,33.333335876464844,35,35,31.57894515991211,36.3636360168457,75.0872802734375,68719476736,1073741824,29426438144,49020928
199,1729789200399,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,83,79,82,83,84,80,82,80,10,0,95,0,0,0,0,0,4.761904716491699,0,4.761904716491699,0,0,0,0,0,75.0872802734375,68719476736,1073741824,29412216832,49020928
15,1729789200600,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,66,66,66,66,65,65,65,65,19.047618865966797,0,0,0,0,0,0,0,0,0,5,0,5,0,5,0,96.33428955078125,68719476736,1073741824,29121720320,49020928
