Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
200,1729793396554,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,68,67,68,70,69,100,68,68,5,0,50,0,0,0,0,0,0,0,9.090909004211426,0,50,0,0,0,41.79996871948242,68719476736,1073741824,29929750528,49020928
203,1729793396755,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,68,67,68,70,69,100,68,68,10,0,100,0,0,0,0,0,0,0,5.263157844543457,0,0,0,4.761904716491699,0,66.33214569091797,68719476736,1073741824,29929709568,49020928
202,1729793396958,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,68,67,68,70,69,100,68,68,0,0,4.761904716491699,0,0,0,0,0,9.090909004211426,0,0,0,0,0,100,0,66.33214569091797,68719476736,1073741824,29929709568,49020928
200,1729793397161,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,68,67,68,70,69,100,68,68,9.523809432983398,0,0,0,0,0,0,0,68.42105102539063,0,4.761904716491699,0,0,0,30.000001907348633,0,66.33214569091797,68719476736,1073741824,29929709568,49020928
202,1729793397362,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,68,67,68,70,69,100,68,68,75,0,0,0,0,0,0,0,35,0,5,0,0,0,0,0,66.33214569091797,68719476736,1073741824,29929709568,49020928
204,1729793397565,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,68,67,67,67,71,66,100,67,5,0,4.761904716491699,0,95,0,0,0,5,0,0,0,0,0,0,0,66.33214569091797,68719476736,1073741824,29928783872,49020928
204,1729793397770,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,68,67,67,67,71,66,100,67,14.285715103149414,0,4.761904716491699,0,100,0,0,0,9.523809432983398,0,9.523809432983398,0,9.523809432983398,0,4.761904716491699,0,75.1438217163086,68719476736,1073741824,29929459712,49020928
199,1729793397975,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,68,67,67,67,71,66,100,67,5,0,0,0,33.333335876464844,0,0,0,71.42857360839844,0,0,0,0,0,4.761904716491699,0,75.1438217163086,68719476736,1073741824,29929738240,49020928
204,1729793398175,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,68,67,67,67,71,66,100,67,14.285715103149414,0,0,0,5.263157844543457,0,0,0,26.3157901763916,0,42.105262756347656,0,35,0,0,0,75.1438217163086,68719476736,1073741824,29929181184,49020928
202,1729793398380,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,68,67,67,67,71,66,100,67,5,0,0,0,0,0,0,0,0,0,100,0,4.761904716491699,0,0,0,75.1438217163086,68719476736,1073741824,29929168896,49020928
